q,v,viable
3.8990976530653407,-6.886714280805815,0.0
3.217131401719425,9.691167890838862,0.0
3.3843790647638103,8.085422337837368,0.0
3.3712315302339597,-9.158579241573413,0.0
3.29869237360753,-5.2006605839514775,0.0
2.429229492425702,-3.3100635326411947,0.0
3.692701750573347,7.8904147118984085,0.0
3.059382025458396,5.428162774925573,0.0
2.7433001041816167,-8.08201392154935,0.0
2.672997477561698,4.777731232199027,0.0
2.9110521848173434,-3.5955065271018993,0.0
3.1315598832999196,4.139128280926441,0.0
2.642268086104156,-2.6570148787481767,0.0
3.072156008247263,3.478627970352994,0.0
3.1171607944971615,3.2279863490411387,0.0
3.3382763056624327,-4.411798501433404,0.0
3.481362388454624,-5.609037449804648,0.0
3.051590121677737,9.996772990803837,0.0
3.690592191957724,4.989554014229775,0.0
3.7090242642693636,9.924624484325737,0.0
3.112947554117506,5.3274146402661255,0.0
2.8358130785118654,5.530214952399973,0.0
2.6226627219643106,-9.617099900879321,0.0
2.474736455097137,-3.061352231327872,0.0
3.2908808842322306,-9.487559232189401,0.0
3.325897721651437,-7.1278045375099275,0.0
2.4326461180184467,-4.430521816971959,0.0
3.904828000361589,7.306700339493656,0.0
3.35614032660542,-7.374687132609159,0.0
3.8825696693738507,0.8394914493414305,0.0
2.9729417231162585,-5.372475355237796,0.0
3.202675736976425,-3.5974429460064306,0.0
3.585314966916206,2.73751462225853,0.0
3.8505689005008623,-7.468668128759431,0.0
3.2824564102313984,6.834297876340067,0.0
2.7642493562952977,-8.66892111823433,0.0
3.5143223491191566,-9.24996466588521,0.0
3.3652313739034914,9.243781847245248,0.0
3.656708954869005,-5.883005892243933,0.0
2.5800742382553974,7.319265587025473,0.0
2.6297090754975163,-5.774057920953655,0.0
3.399005914179125,-6.801778666530323,0.0
3.7358275899852638,8.17600006425166,0.0
3.7820847617138185,-5.231038750336394,0.0
3.84140818609263,-9.806283841079921,0.0
2.8980832078219794,-8.985989716519452,0.0
2.4424610068762984,9.998600968743677,0.0
3.0412417648790115,-4.984570757394766,0.0
3.1484595731570653,-6.717846898612199,0.0
3.1619843930025793,8.703355807502692,0.0
2.9380295128731797,4.915474474121453,0.0
2.5432125224754816,-5.762929111867661,0.0
3.3369045947309393,8.09389786196451,0.0
3.6348260798092973,1.978837434581294,0.0
2.9307958569981576,-4.238385609791642,0.0
2.900046922581489,9.30421558854865,0.0
2.768903987956601,4.314982651235262,0.0
2.9895525168676276,9.947110550335989,0.0
3.1855690654784095,5.777910652381031,0.0
3.417014383063563,6.7575160925970685,0.0
3.160130732753439,8.146233951103735,0.0
3.2128743025904374,3.084434854188814,0.0
2.9724339245934743,-4.537643334817833,0.0
3.465389568991684,-5.546890422962227,0.0
3.22506673020693,-7.188058945703252,0.0
3.1336379588620837,-5.8100297738337385,0.0
3.591155011906321,-9.99323993994771,0.0
2.896517807271679,8.936217380140725,0.0
3.387682180072085,9.07486193418633,0.0
2.977442618208939,-6.736235872071292,0.0
2.671295356033057,7.367472682154684,0.0
3.491850351258416,-8.018444931908117,0.0
3.2343057067198666,-5.452722578640332,0.0
2.38825458412772,6.982613866478925,0.0
2.4669932721225205,8.955033630474972,0.0
3.7354106049871256,6.290955950162932,0.0
2.880482057077402,4.597463454996618,0.0
3.6279653449487603,-7.330430499030108,0.0
3.387442748062271,3.773793078714329,0.0
2.876088207376496,-7.631412636627695,0.0
3.246771252712721,-5.484881339188887,0.0
3.388152812786292,5.391385709131274,0.0
2.991480920170254,-7.8072143539229755,0.0
3.376041280525296,5.765028545176982,0.0
2.5443600322150415,-9.93007793407106,0.0
3.080170506953508,-5.615922400430524,0.0
3.8592589387082112,6.872642455069023,0.0
3.322543400649938,-4.635693030348187,0.0
3.5128167295063926,7.261935410425707,0.0
3.4537263241986684,-4.303083810674422,0.0
2.4150227327878535,7.1124066638785415,0.0
2.913985428903383,-7.3365537390059465,0.0
2.703817059514374,-4.995858657095205,0.0
3.9093264542982857,9.947767131384516,0.0
2.860215834622527,5.011624962049206,0.0
3.1125982020557665,-9.157572778520342,0.0
2.444306985594455,5.589564013285367,0.0
2.9204079224603703,9.13896293310086,0.0
2.92534057893532,4.864649946441686,0.0
3.484513544848694,5.855143665682842,0.0
3.208746107136801,7.98004911155796,0.0
3.602336242636057,-4.679651529472384,0.0
2.692830608593807,-9.496234222708404,0.0
2.71711564796381,-5.561818288171468,0.0
3.710012623059293,2.889446549010726,0.0
3.049075931877578,5.485108529570386,0.0
3.8634234693333447,-7.84293097448884,0.0
3.2530675946576197,-9.83356366893258,0.0
2.945915729484088,4.161241086219469,0.0
2.941448610242362,-5.773876111608867,0.0
3.2972292321475507,-4.10527414662366,0.0
2.517514856495382,-8.783483351129682,0.0
2.7993125256540043,7.001815284398305,0.0
2.865123949003994,-4.115591133823518,0.0
2.557374547761038,7.927246375713288,0.0
2.606129548278291,6.476169665400761,0.0
2.9000370868858063,6.785645945277182,0.0
3.314743400433625,9.899042177503013,0.0
3.6731567120220605,-8.886521844998041,0.0
3.4336845587473483,-5.110396108591209,0.0
3.1888099499116485,7.091366495018086,0.0
3.64971009473213,9.17114523699377,0.0
2.468360274027506,-7.4877494207330875,0.0
3.8667474660764998,1.2156635203035222,0.0
2.445978169747237,-6.032154694664493,0.0
2.6850836920744476,9.154400844699705,0.0
2.3757863431800943,-3.372620014362133,0.0
2.759037477905514,5.128909172969646,0.0
3.6900183260082198,-8.585428009763074,0.0
3.3195101997390974,4.8850851332820096,0.0
2.6468866001961486,-1.9583897848536225,0.0
2.5821994497302656,-7.326819558557933,0.0
3.5689689310456076,-7.975615827555059,0.0
3.147364401899477,4.718668771292645,0.0
2.5754134634823544,-6.455813242173232,0.0
2.4048529019896265,-3.3242522364855738,0.0
2.68708360696936,9.456799306048659,0.0
3.2588495442943985,4.4656342383480645,0.0
2.6218843965976544,-4.141078057363763,0.0
3.190315799848101,4.229597319753534,0.0
3.153018512554761,9.509095073587357,0.0
2.7937935539280367,-8.491966424521012,0.0
2.912412881771799,9.78306358459313,0.0
3.831066709037467,-6.963060443029791,0.0
3.0386064736477794,-7.63059730909281,0.0
3.048583130805185,9.775181197563317,0.0
3.6142395243646077,3.9544164821039995,0.0
3.3553530132056646,-5.638386249088841,0.0
2.4009583938514756,-6.140483507942034,0.0
3.753106831351346,5.184541651055907,0.0
3.5819815817348237,4.054133063560471,0.0
3.264040536413666,5.40795821557923,0.0
3.0051257081844924,-5.958577468597559,0.0
2.4623916739124945,-1.0914944311292167,0.0
2.6240409987786575,-4.136210698527163,0.0
2.844730553461664,7.8290521696065305,0.0
3.45029575399868,4.42925458938114,0.0
3.487261880036494,-4.399338294126269,0.0
2.7830737155135674,-6.907458332385323,0.0
2.6235493584247105,-8.720780546344022,0.0
3.2732005881044994,-8.21712399269667,0.0
3.21055886194182,7.443740583401013,0.0
3.2946180829870384,-6.947755928667645,0.0
3.1563400679941997,7.235451251722143,0.0
2.896089206214501,7.56608986912147,0.0
2.4557094070279692,-5.300312035921406,0.0
2.415061118641522,5.884657847034484,0.0
3.120566008136189,-4.831997967569535,0.0
3.1525570205021833,-6.623666445097798,0.0
2.643958748171386,5.97976302794434,0.0
2.611866530420888,-3.827035495023255,0.0
3.8885811679205706,4.201512733951873,0.0
2.5085828812982123,-3.29270549066472,0.0
2.9419209902768984,-6.649760390070163,0.0
3.917856000569876,3.574509174295841,0.0
3.9072176848410063,5.655352351196301,0.0
2.5118500534553,9.747382502743609,0.0
3.347631833384057,8.98356687575636,0.0
2.5199770044537764,-8.641043934193416,0.0
3.31902331624409,-8.596613113271827,0.0
3.858087397711217,5.143491955884658,0.0
2.7830885645745767,4.244992852510784,0.0
3.334747428652618,-9.851697085021836,0.0
3.211734084706907,-6.291895167165952,0.0
3.1187791008722137,7.168499756651336,0.0
2.9167243586019076,7.365035181479659,0.0
3.0747171311254067,-4.766323276361744,0.0
2.896650039717168,-9.914250126878061,0.0
2.934738830322878,7.433493838864745,0.0
3.423365632394834,-7.970480527561444,0.0
3.7239298573822373,-6.687147328632519,0.0
2.7098082392164726,-7.738834562713379,0.0
3.7580694495636298,3.0153751051987463,0.0
2.9570118617712833,7.476092660674084,0.0
2.3568634502421184,-3.435174487921535,0.0
2.623623942978102,-2.5847030519904006,0.0
2.4725166241497534,8.524188847905485,0.0
3.723849051398907,3.17616617570809,0.0
3.8600187881024564,-8.425644903116037,0.0
3.258048460772025,3.5982133598970893,0.0
3.8995629780156094,-6.395218973316286,0.0
3.7006155112936283,9.978510457564258,0.0
3.261239551353268,-7.63715095496295,0.0
2.4798221090932224,-5.51404638327587,0.0
3.529689447103733,6.3663656245471785,0.0
3.840741858406866,9.569544447867724,0.0
3.2647112530718663,7.745740195947704,0.0
2.949506162929528,-6.791570958662245,0.0
2.4629824652920256,-3.1562727669616075,0.0
2.768431676351925,-5.722711552343672,0.0
2.6379001567026914,6.306965266511931,0.0
3.6891766475860077,-5.939924255508924,0.0
3.4126745786126182,6.335679497081529,0.0
3.644223301355627,6.025026131362679,0.0
2.673844693928061,-7.096368833170557,0.0
2.9001501520344064,7.758238378579492,0.0
2.8554706895103226,-2.9709875153823484,0.0
2.749534695379206,9.51078040896778,0.0
3.6348319344451347,-7.161182752505737,0.0
3.3432433400477137,-8.166236244664235,0.0
3.823183601786807,9.27112991080233,0.0
3.5410909527014423,7.205582987423618,0.0
3.640176019712421,-9.54274591491566,0.0
2.6274982684027335,9.822544112098793,0.0
3.5441367166070536,2.040923432488171,0.0
3.216833962305621,-9.0365390863463,0.0
2.5323539064792597,6.29741194654143,0.0
2.705754866453872,9.724294206455227,0.0
3.4924724263545985,2.642583649710165,0.0
3.5489312343081374,-5.847533201721111,0.0
3.1650027185742777,-7.116962219945737,0.0
3.9231958440565444,1.4802914288862858,0.0
3.256177351314156,-6.449157049696979,0.0
2.5628713576883038,7.1898664619268935,0.0
2.4224126731028055,-0.9316025608753513,0.0
3.128217250805145,-5.5831990982773565,0.0
3.282552039933594,3.6657240204987396,0.0
3.3274642309699094,-6.834681689706061,0.0
3.5247635989732826,-8.82060560688976,0.0
3.415650561889028,6.082334587179034,0.0
2.782391339453635,4.45393268076446,0.0
3.3966709184055146,-8.18481759452811,0.0
3.426805472701174,7.427585686613359,0.0
2.8310827329985004,6.1053098237670795,0.0
3.1995117064224763,-9.077920472092426,0.0
2.7982486336598957,9.561780617745022,0.0
2.984650888853832,6.293013661515381,0.0
3.6829618385891627,4.708344683488665,0.0
2.701745414189336,7.353853542328011,0.0
3.2101614684035917,9.882146067836121,0.0
2.8208881628956464,4.536479398633835,0.0
3.5241213427347247,3.5414979713543477,0.0
2.931036547506119,-8.30463731865745,0.0
3.7373427372233383,-7.979133657124812,0.0
3.1695720026451752,9.971278946747443,0.0
3.094129785369116,5.739396818374949,0.0
3.859869320142365,1.9274590271098049,0.0
3.640529395450905,2.272338566202862,0.0
3.8689601792854256,6.796793238506229,0.0
3.719157096963156,7.10326369544579,0.0
3.074449779235623,-6.236086894696675,0.0
2.9967752707052937,-4.241122130414851,0.0
2.504741061678481,-4.404472291221877,0.0
2.6815453125808966,6.836826026685927,0.0
3.8536939991798045,7.209309099789259,0.0
3.5660263633917983,4.002748879943642,0.0
3.330213693695511,4.907087806902178,0.0
2.7414993315815104,-7.672921444468461,0.0
3.134268551747329,5.957476350593392,0.0
2.3769018386632683,-1.1066288159273618,0.0
3.5954774782786085,3.03698373802726,0.0
3.888770151720153,3.0693247321259935,0.0
2.856700269522028,7.819847998475382,0.0
3.19953524084801,-3.771016198077124,0.0
2.673184049615155,8.729329342575557,0.0
3.6487379691007904,1.9438558104120958,0.0
3.370868638608855,5.941747486360784,0.0
2.384515050273444,7.98190582064068,0.0
2.6175041499885525,-9.171864881068718,0.0
2.5760238903634565,-2.434124015251305,0.0
2.7605499656682304,-2.2539374401869106,0.0
2.3621588864359073,-9.093360059687193,0.0
3.6636099006456737,7.0615575607374055,0.0
3.847707550939531,3.6703114856129666,0.0
2.3967083835544862,-9.646645268470968,0.0
3.7049895143510554,4.712207000040671,0.0
3.053249212415186,5.429112329702374,0.0
2.904266038484131,9.590391360404993,0.0
2.478586861425583,-3.3031965362991134,0.0
3.6502068515790973,-6.752697437048987,0.0
2.5784549797975247,-8.497806276646111,0.0
3.2684649544297795,-9.418005710084717,0.0
2.6319761438931297,8.945834089027567,0.0
3.057292596988075,5.808377015985318,0.0
3.1239371150863473,-4.873694475603791,0.0
2.472570672904698,-1.8633771649609834,0.0
3.2938143119075227,4.59527021100185,0.0
2.9772579361622435,7.324422876043613,0.0
2.6706965944289505,8.20186532126862,0.0
3.1941185049622427,8.488892485818173,0.0
2.709202064516627,-1.9724953591218473,0.0
2.899016477473574,-5.298165376146784,0.0
3.5472795817687137,-5.6934732338050225,0.0
3.7986326892856015,-8.871304904538613,0.0
3.7597046410751638,7.917902984306991,0.0
2.4783865678615795,6.938490619636987,0.0
2.532728988086645,-9.557885689989835,0.0
2.9882424290727245,-9.139853120165766,0.0
3.56447162589858,-9.06512000024318,0.0
3.724467651145182,4.320891715465837,0.0
2.3964248035609836,-1.6904907035669385,0.0
3.4697332508533925,-4.783704028169913,0.0
3.2473961080129676,7.684556442571811,0.0
2.7262792660453203,-2.223662239551385,0.0
3.7522867855041424,3.8941586325286828,0.0
2.7557422108321954,-5.3111470705511055,0.0
2.3695468132001816,-7.504981228477792,0.0
3.8499442587516657,-6.265188866345057,0.0
3.4693779118144445,-5.391685587589228,0.0
3.4162097229759913,7.850950902568773,0.0
2.6475992389713983,5.318260141248526,0.0
3.4654079259914212,4.057190872719678,0.0
3.2406653785453483,3.5312557244732723,0.0
2.6502036200162986,4.7083223582869635,0.0
2.9522158257533837,-8.051392767100374,0.0
3.810021705775152,-7.843763654169107,0.0
3.4875132703468283,-6.461604137089054,0.0
3.102024999419295,-3.8762166548030645,0.0
2.965752860910899,-3.416252280626515,0.0
3.8661495566665276,0.967788714866149,0.0
3.630631782126976,9.559622214678171,0.0
3.0621474577522987,-8.77337587452149,0.0
3.5669260162810725,4.949493825756132,0.0
3.3682212732211414,8.017508664315177,0.0
3.834029359912061,2.8890910562229895,0.0
2.5379941158867316,-8.744446392081784,0.0
2.6102098939370557,7.424695689669022,0.0
2.801206349182943,-8.331215600232735,0.0
2.3825544210126997,-2.7065849703062366,0.0
3.1549732150202114,-3.296819702153093,0.0
3.8099706886855085,4.8644870098496895,0.0
3.7311466223966496,-9.039472264294709,0.0
3.5029968781223992,-4.4787981213405015,0.0
2.644686199094603,7.121625632330588,0.0
2.884924509095675,-8.662504703444062,0.0
3.41121693754988,3.514231800892322,0.0
3.219658480517186,5.467666450922605,0.0
3.682217177208736,3.8470910071660427,0.0
2.8372723473169574,8.586799831645298,0.0
3.9188527673110425,-6.794840767050195,0.0
3.5521939307635355,-7.320842998742611,0.0
2.6738294886459744,-5.475873187783817,0.0
2.5284915998054984,-4.446929636212891,0.0
3.7639067094797474,-8.554104739169295,0.0
3.3960294720454147,2.6110845293744482,0.0
3.289381783353599,5.652254066658122,0.0
3.5831592424646246,6.18588727426825,0.0
2.457222344319659,-9.734333643550087,0.0
3.4921148937663045,-5.584663032557136,0.0
2.7404751283685065,7.523419404297201,0.0
3.7930843672884045,8.607929096178871,0.0
2.5963781274664806,9.098000026762623,0.0
2.7435597796196722,8.222297313684475,0.0
3.9010696449229894,3.090213341456547,0.0
2.4516833233009687,-4.4143128940424585,0.0
2.9763904455175223,-5.735250803939187,0.0
2.7716281070960855,-6.675344389289131,0.0
3.316279912739844,6.5062807266762235,0.0
3.7264647571555383,4.891261314570611,0.0
2.876634100004916,-4.0773472060168565,0.0
2.6199255269610555,-4.300121807882775,0.0
2.515808070509533,-8.239665512034085,0.0
3.536949917093146,-8.195018051308796,0.0
3.4213109772783916,-8.864255189979337,0.0
2.43570532666661,-2.057961242242749,0.0
2.561110162790142,-5.452784939476634,0.0
3.331955859135152,8.348378721388187,0.0
2.633072185317645,-6.743845130786699,0.0
2.4188482411326473,8.341263657670911,0.0
3.2492905224819473,-8.584417776948374,0.0
2.6650424760954334,-1.8928904168915857,0.0
2.3563786911530475,-1.9605535603379725,0.0
2.5110447917215364,-3.82210507249217,0.0
2.492575190285505,-6.800261883510341,0.0
2.7384546624960766,-7.4594602446141245,0.0
3.108712315857603,-5.135646015766568,0.0
2.995164033458425,-6.852741480434823,0.0
3.775935576349621,5.9255650234023065,0.0
2.456860664125143,-4.805814481438649,0.0
3.578356761786499,3.345259317024496,0.0
3.4120945278857975,9.981051769533302,0.0
3.2798754315101415,-3.7925576192898003,0.0
3.148480509330839,-9.114734476945006,0.0
3.7146047890563567,4.739888348566767,0.0
2.658129728948452,4.8780420501811665,0.0
2.643198065413748,-6.701753478714901,0.0
2.711064706234652,8.618071868636925,0.0
3.58390879157191,7.000638063489774,0.0
2.5408873181458116,8.287531849818972,0.0
2.6451443230203835,-8.4127443348247,0.0
3.1479479188042268,3.482774042283104,0.0
3.5719435359998597,7.181372907333021,0.0
3.5050786444255317,5.321532178425441,0.0
3.2585761681137484,7.0873286572964105,0.0
2.711819367835249,5.087022451759584,0.0
3.820603722636349,3.999432640388477,0.0
2.739796993171201,-2.011731974612248,0.0
3.560955595360965,4.323403852884072,0.0
3.405032900224303,-5.6328000523632245,0.0
3.543245856396889,-9.503242435482322,0.0
3.7767364995201094,-5.624742103556073,0.0
3.5579293087907877,6.571185825356306,0.0
2.9121595344428597,6.555003327388118,0.0
3.5566642527359207,5.526668178727526,0.0
3.138346360843614,-4.814959168769368,0.0
3.017889024308926,6.613852779562464,0.0
2.4876722186103546,-9.417088848441164,0.0
3.7766742659950503,7.598753988801963,0.0
2.7234991352903917,7.671204603134967,0.0
2.727675704777623,-5.1122059119453045,0.0
2.6768595710740315,-4.812625143265288,0.0
3.8921527241023144,-8.978774424671105,0.0
2.8846397457457305,-2.313783937485166,0.0
2.715075725135775,5.914262793149481,0.0
2.544776289651114,-4.4936626197751295,0.0
3.700607269925009,2.8725360158668103,0.0
3.6266464068660262,-9.417621205337971,0.0
3.0212062586991393,8.377566508739065,0.0
2.8053950676542194,5.316027593474486,0.0
3.9066862378325036,-8.678545055185191,0.0
3.579667131227718,9.551855903273335,0.0
3.8972695880542787,4.518393446654606,0.0
3.1962231783288395,4.988541951089838,0.0
3.3191809950641487,-8.186799046902758,0.0
3.2769916140735873,-4.520197536278219,0.0
3.2861622595472215,6.40183235458537,0.0
3.6727795405465447,-7.018699416076375,0.0
2.6304997363852487,5.218545448525422,0.0
3.065435298501932,-7.893597009696098,0.0
3.6357214382410827,-5.302561361537252,0.0
2.3725803002820287,-1.982178092240714,0.0
3.126039677490817,5.883730215643837,0.0
2.9945565425889504,-9.67129998614707,0.0
3.47306615381411,8.747893506224663,0.0
2.9915779811732457,-7.467740998712149,0.0
3.8559938014617816,7.042608496933813,0.0
2.922773301725768,-8.35393284943998,0.0
2.771865528477273,9.391741664782774,0.0
3.4953728746782597,4.089911021362518,0.0
2.6603552409362177,-5.9738940579403295,0.0
2.779995154143811,-6.379276245422922,0.0
3.8803766307035943,-8.434260605534279,0.0
3.707894275602216,-9.796202793307064,0.0
3.5677082854878543,4.685672095341966,0.0
3.0212099138181543,-7.451889450444719,0.0
2.871045952253751,4.453601071611292,0.0
3.6561133015237908,2.017376125575794,0.0
3.5156573982328596,-5.685017643418487,0.0
3.2351341888834964,6.384823957264757,0.0
3.1637163797152983,4.554856760652884,0.0
2.372636434756802,-3.2640916421266937,0.0
3.4498201724519406,8.61144068229757,0.0
2.7283208740602216,-8.800641342825475,0.0
3.4066362981038862,9.9676738014806,0.0
3.527645033745592,-9.874859342998857,0.0
2.667470685682043,-6.997574888001483,0.0
3.692040935249686,-6.4683203340369255,0.0
3.1862929206205086,-5.027607932577782,0.0
3.2128711075741263,3.7550262707705357,0.0
3.100713589228856,-7.341116116831432,0.0
3.3183286151802553,-9.262210899169776,0.0
3.659404096443841,4.1409035938635785,0.0
3.3931316254303576,-4.837903813842153,0.0
2.6478121003285318,-7.467744369985356,0.0
3.9112772074630273,7.166804727922315,0.0
3.3846071717729087,-6.848389238586165,0.0
3.75170877236508,-7.7057411162872995,0.0
2.4562642909617693,5.879991013434234,0.0
3.2774037585906357,-6.8708672671210635,0.0
2.8860436985417763,-2.8931328188222754,0.0
2.911782562652355,-7.6774158543024456,0.0
3.352500028200978,7.249781283053682,0.0
3.018430109844666,-5.82342525942977,0.0
3.654411042640724,9.545841925633056,0.0
2.737781587616602,4.921663564078841,0.0
3.849314888017184,6.704001380245828,0.0
3.4553958306789827,-8.998670136113127,0.0
3.3734802117197917,3.0878875740557383,0.0
2.5631774806213286,-2.744517515664848,0.0
3.3802746214699444,-7.384119137550735,0.0
2.5926697121966056,-8.768663706261133,0.0
2.966060092425167,5.163280210349326,0.0
3.146034971502908,-5.530909481389901,0.0
2.811201844602892,-3.4873914924627414,0.0
2.883705880941629,3.992705933725688,0.0
3.2001170010286604,-8.674544787512916,0.0
2.6848013375333064,-9.193589671772159,0.0
2.8601152394034406,8.717712574396689,0.0
3.5241524283497347,-8.219646731111576,0.0
3.62300183705906,6.406120695244116,0.0
2.777140530927878,-2.5238244423306604,0.0
3.0126767703502915,-3.8266610726487755,0.0
2.5862539564207094,5.729941925355803,0.0
3.4544372063224653,6.6940752286648575,0.0
3.3636973101283516,-5.089000046020802,0.0
2.735710100142895,6.967295647071538,0.0
3.395830973775333,5.62201383414922,0.0
2.4272224619146416,-3.66289089475835,0.0
2.642985165065814,-3.670824264956596,0.0
2.4517097153349923,9.424369512063834,0.0
2.843000974249584,-9.544584405954797,0.0
2.909924545999477,-7.498381231046669,0.0
3.297615038378182,6.955912736161217,0.0
3.140189632077779,8.444562277486224,0.0
3.6917483822610144,-9.57372019818232,0.0
3.1099939227063853,4.41840144831456,0.0
2.931615455393267,4.123834757865856,0.0
3.1416724429888365,-4.032629515078209,0.0
3.6430200392647807,8.050766110011558,0.0
2.4395948586064047,8.304442887422724,0.0
2.77225053360425,5.461927049662291,0.0
2.986733536168309,-3.6507190500564164,0.0
3.6597609126304107,9.837140406246935,0.0
2.585337823408167,-5.654842491839263,0.0
3.395216248641676,8.881127611490069,0.0
2.8490433453885866,-7.284800987160052,0.0
3.7356965895465772,-5.970105394955483,0.0
3.127176207919538,9.86784842122783,0.0
2.8141911267545856,-6.646818475921227,0.0
2.987418341977809,-5.671279782992236,0.0
3.117720078213222,4.829785865503151,0.0
2.498129544317318,-6.008570462329175,0.0
2.9076290008155503,4.357653003323405,0.0
3.232172474576437,2.9516996701248175,0.0
2.4369272818237127,-4.1322462399655695,0.0
2.8473955134928426,-4.062942824075564,0.0
3.8260507286410834,1.9763602013147938,0.0
3.200194989400671,-9.34432933048232,0.0
3.2785376616258874,-6.827163526196205,0.0
3.140474464405497,5.966908958425483,0.0
3.319541549022899,-7.034080424567559,0.0
3.522336187998207,-7.5179188731724285,0.0
2.977752078310953,3.734496854066604,0.0
2.824018122945733,-7.742849454696195,0.0
3.455594479739058,-9.545853658947753,0.0
2.739167146983354,4.930709726724407,0.0
2.6344354477147847,-8.238339525486998,0.0
3.4127745107576417,3.2085800568074383,0.0
3.1930412016488066,-7.4597116242582295,0.0
2.3930625136622927,-9.846751212917695,0.0
3.4868218267447717,-8.475219768127648,0.0
3.596736607130997,-6.290470874625207,0.0
3.5080805291205195,6.585737833010079,0.0
3.1412027913076153,6.230527878230227,0.0
2.645738767827617,7.455770323949547,0.0
2.5205313327358048,-5.369504142240588,0.0
2.954247561027992,-8.374436634866724,0.0
3.425426994806269,-4.759367912121071,0.0
2.7770993766382843,-5.292854326391227,0.0
2.784021838889443,-3.545073681101263,0.0
2.4073708942758163,-2.2834150075660276,0.0
2.6103914952628458,6.485933932661293,0.0
2.5469106108975543,-4.891091004588494,0.0
3.818440438824327,-9.227495727889377,0.0
2.709621740852194,-6.963903728098922,0.0
2.7250043378419875,5.9659490296878115,0.0
3.504673175788694,7.933954801061397,0.0
3.2846075232850547,3.3575594121527015,0.0
3.4051739466196596,9.8858582906253,0.0
3.1375643375242195,9.481872503933499,0.0
2.9009309543309287,-8.948406643958615,0.0
2.844210909016495,-5.002095975541829,0.0
2.637730764386065,-2.588149968735989,0.0
3.2815481814202045,7.479573312105366,0.0
3.475705059506719,-5.736088947355067,0.0
3.7325431904653463,-8.66517347797565,0.0
2.721204281318369,-7.666811852464102,0.0
3.2021182567573745,5.1092903736673065,0.0
3.8261556528671306,-8.924930491120824,0.0
2.383819370275277,-1.4439714792337472,0.0
3.7157182398189352,7.8077853993716815,0.0
3.2553983661323196,3.7743079164164968,0.0
2.3719259289425714,7.8468043638012865,0.0
3.148651147779401,-4.558354384767824,0.0
2.446528908391312,-5.814829336646074,0.0
3.7422517938371467,-7.96775844410937,0.0
2.9426082472515263,-3.3293986591121882,0.0
3.4200921220818596,-5.370572023835454,0.0
3.6789687769193518,4.274108921767983,0.0
3.226088283822274,-5.547402092674383,0.0
3.2056066479977794,3.957729078362444,0.0
2.928065643835178,-5.956344911331066,0.0
2.9860944942213665,-9.227894244346526,0.0
2.410160470183453,9.877122811688988,0.0
3.5072041854526175,-6.107317505039278,0.0
3.463911326839604,6.771244981481274,0.0
2.4915519272672553,-1.6145245642958237,0.0
3.4669706098846715,-8.207758140329119,0.0
3.8718097430071676,-6.811811072357264,0.0
2.9275733795239742,9.768439509607333,0.0
3.702038507242003,-5.566642485900067,0.0
3.8306294571548296,2.010788962183433,0.0
3.7763626042989205,-7.402286567729279,0.0
2.540349792765481,-8.468809748157312,0.0
2.648149723408479,5.8416519634284505,0.0
2.3857597726113506,-4.249962057815551,0.0
3.5509410479555616,8.058871619716655,0.0
2.4268990338286773,-9.059044693555858,0.0
3.596303222373863,5.824645606962767,0.0
3.2022520317269687,7.862762916189318,0.0
3.6409508973766296,3.1421563178717484,0.0
2.7791627671069876,-8.643218640353975,0.0
2.681080991033766,5.91649079029037,0.0
3.4605594347253983,8.156695244732642,0.0
2.63665235558461,-3.079380921622505,0.0
3.106113007294778,-6.101666173798439,0.0
3.2002107081513644,3.490099140347173,0.0
3.69055297134875,7.935292000317947,0.0
3.839003958299511,7.2764144110619995,0.0
3.4891586758857827,2.708105028460924,0.0
2.574445640179692,-6.71023866760287,0.0
3.868292758358753,-6.849698218665408,0.0
3.6428604260538724,9.38861265880093,0.0
3.438265669872562,9.974039972321425,0.0
2.708975768851615,6.327830487778854,0.0
2.555003235928352,-9.379385159665325,0.0
3.588879658787686,-5.226052719971841,0.0
3.1119974119858296,-4.859473666026128,0.0
2.7300536626009717,-9.776628455270961,0.0
3.2895347224855573,7.760635980855394,0.0
3.632225582891768,-9.227179599340822,0.0
3.5802085087773317,-5.194377481123473,0.0
3.0996740297146363,5.55954667883084,0.0
2.7039390261469474,6.820593763250496,0.0
3.2258392891229235,4.713863887743383,0.0
3.6399877677077455,4.544050993110053,0.0
3.170459933061529,-7.018317945713508,0.0
3.0562726804196805,4.084782324150879,0.0
3.6790710321612208,3.0723023708251525,0.0
3.860396135223207,-6.647264302024169,0.0
2.5491910335504375,-3.675117439727309,0.0
3.008521801261427,9.442952681755429,0.0
2.8842368556367757,-8.409296808459022,0.0
2.3569292262740733,8.624531960680677,0.0
3.540439433816106,8.955766543931823,0.0
2.6338314351189562,-3.764614416491936,0.0
3.7505397699297864,-7.230024990194401,0.0
3.8285495346889413,7.658932555757815,0.0
3.811103045513971,3.0213470787152215,0.0
2.437202585864816,5.919596455473508,0.0
2.874093026559516,8.774433169567807,0.0
2.555055625330146,8.685819764699438,0.0
3.1571499954931665,-7.060037057195214,0.0
3.494172404846039,-4.377430621336229,0.0
3.0272558003425525,-7.085928933895023,0.0
2.9556807311857547,6.677962644715805,0.0
3.1319894595925377,8.96051717532858,0.0
2.5293976808942915,9.715951257546994,0.0
