q,v,viable
2.827433388230814,-6.666666666666667,0.0
2.827433388230814,-6.5,0.0
2.827433388230814,-6.333333333333334,0.0
2.827433388230814,-6.166666666666667,0.0
2.827433388230814,-6.0,0.0
2.827433388230814,-5.833333333333334,0.0
2.827433388230814,-5.666666666666667,0.0
2.827433388230814,-5.5,0.0
2.827433388230814,-5.333333333333334,0.0
2.827433388230814,-5.166666666666667,0.0
2.827433388230814,-5.0,0.0
2.827433388230814,-4.833333333333334,0.0
2.827433388230814,-4.666666666666667,0.0
2.827433388230814,-4.5,0.0
2.827433388230814,-4.333333333333334,0.0
2.827433388230814,-4.166666666666667,0.0
2.827433388230814,-4.0,0.0
2.827433388230814,-3.833333333333334,0.0
2.827433388230814,-3.666666666666667,0.0
2.827433388230814,-3.5,0.0
2.827433388230814,-3.333333333333334,0.0
2.827433388230814,-3.166666666666667,0.0
2.827433388230814,-3.0,0.0
2.827433388230814,-2.833333333333334,0.0
2.827433388230814,-2.666666666666667,0.0
2.827433388230814,-2.5,0.0
2.827433388230814,-2.333333333333334,0.0
2.827433388230814,-2.166666666666667,0.0
2.827433388230814,4.166666666666666,0.0
2.827433388230814,4.333333333333332,0.0
2.827433388230814,4.5,0.0
2.827433388230814,4.666666666666666,0.0
2.827433388230814,4.833333333333332,0.0
2.827433388230814,5.0,0.0
2.827433388230814,5.166666666666666,0.0
2.827433388230814,5.333333333333332,0.0
2.827433388230814,5.5,0.0
2.827433388230814,5.666666666666666,0.0
2.827433388230814,5.833333333333332,0.0
2.827433388230814,6.0,0.0
2.827433388230814,6.166666666666664,0.0
2.827433388230814,6.333333333333332,0.0
2.827433388230814,6.5,0.0
2.827433388230814,6.666666666666664,0.0
2.827433388230814,6.833333333333332,0.0
2.827433388230814,7.0,0.0
2.827433388230814,7.166666666666664,0.0
2.827433388230814,7.333333333333332,0.0
2.827433388230814,7.5,0.0
2.827433388230814,7.666666666666664,0.0
2.827433388230814,7.833333333333332,0.0
2.827433388230814,8.0,0.0
2.827433388230814,8.166666666666664,0.0
2.827433388230814,8.333333333333332,0.0
2.827433388230814,8.5,0.0
2.827433388230814,8.666666666666664,0.0
2.827433388230814,8.833333333333332,0.0
2.827433388230814,9.0,0.0
2.827433388230814,9.166666666666664,0.0
2.827433388230814,9.333333333333332,0.0
2.827433388230814,9.5,0.0
2.827433388230814,9.666666666666664,0.0
2.827433388230814,9.833333333333332,0.0
2.827433388230814,10.0,0.0
2.8405233576207713,-10.0,0.0
2.8405233576207713,-9.833333333333334,0.0
2.8405233576207713,-9.666666666666666,0.0
2.8405233576207713,-9.5,0.0
2.8405233576207713,-9.333333333333334,0.0
2.8405233576207713,-9.166666666666666,0.0
2.8405233576207713,-9.0,0.0
2.8405233576207713,-8.833333333333334,0.0
2.8405233576207713,-8.666666666666666,0.0
2.8405233576207713,-8.5,0.0
2.8405233576207713,-8.333333333333334,0.0
2.8405233576207713,-8.166666666666666,0.0
2.8405233576207713,-8.0,0.0
2.8405233576207713,-7.833333333333334,0.0
2.8405233576207713,-7.666666666666667,0.0
2.8405233576207713,-7.5,0.0
2.8405233576207713,-7.333333333333334,0.0
2.8405233576207713,-7.166666666666667,0.0
2.8405233576207713,-7.0,0.0
2.8405233576207713,-6.833333333333334,0.0
2.8405233576207713,-6.666666666666667,0.0
2.8405233576207713,-6.5,0.0
2.8405233576207713,-6.333333333333334,0.0
2.8405233576207713,-6.166666666666667,0.0
2.8405233576207713,-6.0,0.0
2.8405233576207713,-5.833333333333334,0.0
2.8405233576207713,-5.666666666666667,0.0
2.8405233576207713,-5.5,0.0
2.8405233576207713,-5.333333333333334,0.0
2.8405233576207713,-5.166666666666667,0.0
2.8405233576207713,-5.0,0.0
2.8405233576207713,-4.833333333333334,0.0
2.8405233576207713,-4.666666666666667,0.0
2.8405233576207713,-4.5,0.0
2.8405233576207713,-4.333333333333334,0.0
2.8405233576207713,-4.166666666666667,0.0
2.8405233576207713,-4.0,0.0
2.8405233576207713,-3.833333333333334,0.0
2.8405233576207713,-3.666666666666667,0.0
2.8405233576207713,-3.5,0.0
2.8405233576207713,-3.333333333333334,0.0
2.8405233576207713,-3.166666666666667,0.0
2.8405233576207713,-3.0,0.0
2.8405233576207713,-2.833333333333334,0.0
2.8405233576207713,-2.666666666666667,0.0
2.8405233576207713,-2.5,0.0
2.8405233576207713,-2.333333333333334,0.0
2.8405233576207713,-2.166666666666667,0.0
2.8405233576207713,4.166666666666666,0.0
2.8405233576207713,4.333333333333332,0.0
2.8405233576207713,4.5,0.0
2.8405233576207713,4.666666666666666,0.0
2.8405233576207713,4.833333333333332,0.0
2.8405233576207713,5.0,0.0
2.8405233576207713,5.166666666666666,0.0
2.8405233576207713,5.333333333333332,0.0
2.8405233576207713,5.5,0.0
2.8405233576207713,5.666666666666666,0.0
2.8405233576207713,5.833333333333332,0.0
2.8405233576207713,6.0,0.0
2.8405233576207713,6.166666666666664,0.0
2.8405233576207713,6.333333333333332,0.0
2.8405233576207713,6.5,0.0
2.8405233576207713,6.666666666666664,0.0
2.8405233576207713,6.833333333333332,0.0
2.8405233576207713,7.0,0.0
2.8405233576207713,7.166666666666664,0.0
2.8405233576207713,7.333333333333332,0.0
2.8405233576207713,7.5,0.0
2.8405233576207713,7.666666666666664,0.0
2.8405233576207713,7.833333333333332,0.0
2.8405233576207713,8.0,0.0
2.8405233576207713,8.166666666666664,0.0
2.8405233576207713,8.333333333333332,0.0
2.8405233576207713,8.5,0.0
2.8405233576207713,8.666666666666664,0.0
2.8405233576207713,8.833333333333332,0.0
2.8405233576207713,9.0,0.0
2.8405233576207713,9.166666666666664,0.0
2.8405233576207713,9.333333333333332,0.0
2.8405233576207713,9.5,0.0
2.8405233576207713,9.666666666666664,0.0
2.8405233576207713,9.833333333333332,0.0
2.8405233576207713,10.0,0.0
2.853613327010729,-10.0,0.0
2.853613327010729,-9.833333333333334,0.0
2.853613327010729,-9.666666666666666,0.0
2.853613327010729,-9.5,0.0
2.853613327010729,-9.333333333333334,0.0
2.853613327010729,-9.166666666666666,0.0
2.853613327010729,-9.0,0.0
2.853613327010729,-8.833333333333334,0.0
2.853613327010729,-8.666666666666666,0.0
2.853613327010729,-8.5,0.0
2.853613327010729,-8.333333333333334,0.0
2.853613327010729,-8.166666666666666,0.0
2.853613327010729,-8.0,0.0
2.853613327010729,-7.833333333333334,0.0
2.853613327010729,-7.666666666666667,0.0
2.853613327010729,-7.5,0.0
2.853613327010729,-7.333333333333334,0.0
2.853613327010729,-7.166666666666667,0.0
2.853613327010729,-7.0,0.0
2.853613327010729,-6.833333333333334,0.0
2.853613327010729,-6.666666666666667,0.0
2.853613327010729,-6.5,0.0
2.853613327010729,-6.333333333333334,0.0
2.853613327010729,-6.166666666666667,0.0
2.853613327010729,-6.0,0.0
2.853613327010729,-5.833333333333334,0.0
2.853613327010729,-5.666666666666667,0.0
2.853613327010729,-5.5,0.0
2.853613327010729,-5.333333333333334,0.0
2.853613327010729,-5.166666666666667,0.0
2.853613327010729,-5.0,0.0
2.853613327010729,-4.833333333333334,0.0
2.853613327010729,-4.666666666666667,0.0
2.853613327010729,-4.5,0.0
2.853613327010729,-4.333333333333334,0.0
2.853613327010729,-4.166666666666667,0.0
2.853613327010729,-4.0,0.0
2.853613327010729,-3.833333333333334,0.0
2.853613327010729,-3.666666666666667,0.0
2.853613327010729,-3.5,0.0
2.853613327010729,-3.333333333333334,0.0
2.853613327010729,-3.166666666666667,0.0
2.853613327010729,-3.0,0.0
2.853613327010729,-2.833333333333334,0.0
2.853613327010729,-2.666666666666667,0.0
2.853613327010729,-2.5,0.0
2.853613327010729,-2.333333333333334,0.0
2.853613327010729,4.166666666666666,0.0
2.853613327010729,4.333333333333332,0.0
2.853613327010729,4.5,0.0
2.853613327010729,4.666666666666666,0.0
2.853613327010729,4.833333333333332,0.0
2.853613327010729,5.0,0.0
2.853613327010729,5.166666666666666,0.0
2.853613327010729,5.333333333333332,0.0
2.853613327010729,5.5,0.0
2.853613327010729,5.666666666666666,0.0
2.853613327010729,5.833333333333332,0.0
2.853613327010729,6.0,0.0
2.853613327010729,6.166666666666664,0.0
2.853613327010729,6.333333333333332,0.0
2.853613327010729,6.5,0.0
2.853613327010729,6.666666666666664,0.0
2.853613327010729,6.833333333333332,0.0
2.853613327010729,7.0,0.0
2.853613327010729,7.166666666666664,0.0
2.853613327010729,7.333333333333332,0.0
2.853613327010729,7.5,0.0
2.853613327010729,7.666666666666664,0.0
2.853613327010729,7.833333333333332,0.0
2.853613327010729,8.0,0.0
2.853613327010729,8.166666666666664,0.0
2.853613327010729,8.333333333333332,0.0
2.853613327010729,8.5,0.0
2.853613327010729,8.666666666666664,0.0
2.853613327010729,8.833333333333332,0.0
2.853613327010729,9.0,0.0
2.853613327010729,9.166666666666664,0.0
2.853613327010729,9.333333333333332,0.0
2.853613327010729,9.5,0.0
2.853613327010729,9.666666666666664,0.0
2.853613327010729,9.833333333333332,0.0
2.853613327010729,10.0,0.0
2.8667032964006864,-10.0,0.0
2.8667032964006864,-9.833333333333334,0.0
2.8667032964006864,-9.666666666666666,0.0
2.8667032964006864,-9.5,0.0
2.8667032964006864,-9.333333333333334,0.0
2.8667032964006864,-9.166666666666666,0.0
2.8667032964006864,-9.0,0.0
2.8667032964006864,-8.833333333333334,0.0
2.8667032964006864,-8.666666666666666,0.0
2.8667032964006864,-8.5,0.0
2.8667032964006864,-8.333333333333334,0.0
2.8667032964006864,-8.166666666666666,0.0
2.8667032964006864,-8.0,0.0
2.8667032964006864,-7.833333333333334,0.0
2.8667032964006864,-7.666666666666667,0.0
2.8667032964006864,-7.5,0.0
2.8667032964006864,-7.333333333333334,0.0
2.8667032964006864,-7.166666666666667,0.0
2.8667032964006864,-7.0,0.0
2.8667032964006864,-6.833333333333334,0.0
2.8667032964006864,-6.666666666666667,0.0
2.8667032964006864,-6.5,0.0
2.8667032964006864,-6.333333333333334,0.0
2.8667032964006864,-6.166666666666667,0.0
2.8667032964006864,-6.0,0.0
2.8667032964006864,-5.833333333333334,0.0
2.8667032964006864,-5.666666666666667,0.0
2.8667032964006864,-5.5,0.0
2.8667032964006864,-5.333333333333334,0.0
2.8667032964006864,-5.166666666666667,0.0
2.8667032964006864,-5.0,0.0
2.8667032964006864,-4.833333333333334,0.0
2.8667032964006864,-4.666666666666667,0.0
2.8667032964006864,-4.5,0.0
2.8667032964006864,-4.333333333333334,0.0
2.8667032964006864,-4.166666666666667,0.0
2.8667032964006864,-4.0,0.0
2.8667032964006864,-3.833333333333334,0.0
2.8667032964006864,-3.666666666666667,0.0
2.8667032964006864,-3.5,0.0
2.8667032964006864,-3.333333333333334,0.0
2.8667032964006864,-3.166666666666667,0.0
2.8667032964006864,-3.0,0.0
2.8667032964006864,-2.833333333333334,0.0
2.8667032964006864,-2.666666666666667,0.0
2.8667032964006864,-2.5,0.0
2.8667032964006864,-2.333333333333334,0.0
2.8667032964006864,4.0,0.0
2.8667032964006864,4.166666666666666,0.0
2.8667032964006864,4.333333333333332,0.0
2.8667032964006864,4.5,0.0
2.8667032964006864,4.666666666666666,0.0
2.8667032964006864,4.833333333333332,0.0
2.8667032964006864,5.0,0.0
2.8667032964006864,5.166666666666666,0.0
2.8667032964006864,5.333333333333332,0.0
2.8667032964006864,5.5,0.0
2.8667032964006864,5.666666666666666,0.0
2.8667032964006864,5.833333333333332,0.0
2.8667032964006864,6.0,0.0
2.8667032964006864,6.166666666666664,0.0
2.8667032964006864,6.333333333333332,0.0
2.8667032964006864,6.5,0.0
2.8667032964006864,6.666666666666664,0.0
2.8667032964006864,6.833333333333332,0.0
2.8667032964006864,7.0,0.0
2.8667032964006864,7.166666666666664,0.0
2.8667032964006864,7.333333333333332,0.0
2.8667032964006864,7.5,0.0
2.8667032964006864,7.666666666666664,0.0
2.8667032964006864,7.833333333333332,0.0
2.8667032964006864,8.0,0.0
2.8667032964006864,8.166666666666664,0.0
2.8667032964006864,8.333333333333332,0.0
2.8667032964006864,8.5,0.0
2.8667032964006864,8.666666666666664,0.0
2.8667032964006864,8.833333333333332,0.0
2.8667032964006864,9.0,0.0
2.8667032964006864,9.166666666666664,0.0
2.8667032964006864,9.333333333333332,0.0
2.8667032964006864,9.5,0.0
2.8667032964006864,9.666666666666664,0.0
2.8667032964006864,9.833333333333332,0.0
2.8667032964006864,10.0,0.0
2.8797932657906435,-10.0,0.0
2.8797932657906435,-9.833333333333334,0.0
2.8797932657906435,-9.666666666666666,0.0
2.8797932657906435,-9.5,0.0
2.8797932657906435,-9.333333333333334,0.0
2.8797932657906435,-9.166666666666666,0.0
2.8797932657906435,-9.0,0.0
2.8797932657906435,-8.833333333333334,0.0
2.8797932657906435,-8.666666666666666,0.0
2.8797932657906435,-8.5,0.0
2.8797932657906435,-8.333333333333334,0.0
2.8797932657906435,-8.166666666666666,0.0
2.8797932657906435,-8.0,0.0
2.8797932657906435,-7.833333333333334,0.0
2.8797932657906435,-7.666666666666667,0.0
2.8797932657906435,-7.5,0.0
2.8797932657906435,-7.333333333333334,0.0
2.8797932657906435,-7.166666666666667,0.0
2.8797932657906435,-7.0,0.0
2.8797932657906435,-6.833333333333334,0.0
2.8797932657906435,-6.666666666666667,0.0
2.8797932657906435,-6.5,0.0
2.8797932657906435,-6.333333333333334,0.0
2.8797932657906435,-6.166666666666667,0.0
2.8797932657906435,-6.0,0.0
2.8797932657906435,-5.833333333333334,0.0
2.8797932657906435,-5.666666666666667,0.0
2.8797932657906435,-5.5,0.0
2.8797932657906435,-5.333333333333334,0.0
2.8797932657906435,-5.166666666666667,0.0
2.8797932657906435,-5.0,0.0
2.8797932657906435,-4.833333333333334,0.0
2.8797932657906435,-4.666666666666667,0.0
2.8797932657906435,-4.5,0.0
2.8797932657906435,-4.333333333333334,0.0
2.8797932657906435,-4.166666666666667,0.0
2.8797932657906435,-4.0,0.0
2.8797932657906435,-3.833333333333334,0.0
2.8797932657906435,-3.666666666666667,0.0
2.8797932657906435,-3.5,0.0
2.8797932657906435,-3.333333333333334,0.0
2.8797932657906435,-3.166666666666667,0.0
2.8797932657906435,-3.0,0.0
2.8797932657906435,-2.833333333333334,0.0
2.8797932657906435,-2.666666666666667,0.0
2.8797932657906435,-2.5,0.0
2.8797932657906435,-2.333333333333334,0.0
2.8797932657906435,4.0,0.0
2.8797932657906435,4.166666666666666,0.0
2.8797932657906435,4.333333333333332,0.0
2.8797932657906435,4.5,0.0
2.8797932657906435,4.666666666666666,0.0
2.8797932657906435,4.833333333333332,0.0
2.8797932657906435,5.0,0.0
2.8797932657906435,5.166666666666666,0.0
2.8797932657906435,5.333333333333332,0.0
2.8797932657906435,5.5,0.0
2.8797932657906435,5.666666666666666,0.0
2.8797932657906435,5.833333333333332,0.0
2.8797932657906435,6.0,0.0
2.8797932657906435,6.166666666666664,0.0
2.8797932657906435,6.333333333333332,0.0
2.8797932657906435,6.5,0.0
2.8797932657906435,6.666666666666664,0.0
2.8797932657906435,6.833333333333332,0.0
2.8797932657906435,7.0,0.0
2.8797932657906435,7.166666666666664,0.0
2.8797932657906435,7.333333333333332,0.0
2.8797932657906435,7.5,0.0
2.8797932657906435,7.666666666666664,0.0
2.8797932657906435,7.833333333333332,0.0
2.8797932657906435,8.0,0.0
2.8797932657906435,8.166666666666664,0.0
2.8797932657906435,8.333333333333332,0.0
2.8797932657906435,8.5,0.0
2.8797932657906435,8.666666666666664,0.0
2.8797932657906435,8.833333333333332,0.0
2.8797932657906435,9.0,0.0
2.8797932657906435,9.166666666666664,0.0
2.8797932657906435,9.333333333333332,0.0
2.8797932657906435,9.5,0.0
2.8797932657906435,9.666666666666664,0.0
2.8797932657906435,9.833333333333332,0.0
2.8797932657906435,10.0,0.0
2.892883235180601,-10.0,0.0
2.892883235180601,-9.833333333333334,0.0
2.892883235180601,-9.666666666666666,0.0
2.892883235180601,-9.5,0.0
2.892883235180601,-9.333333333333334,0.0
2.892883235180601,-9.166666666666666,0.0
2.892883235180601,-9.0,0.0
2.892883235180601,-8.833333333333334,0.0
2.892883235180601,-8.666666666666666,0.0
2.892883235180601,-8.5,0.0
2.892883235180601,-8.333333333333334,0.0
2.892883235180601,-8.166666666666666,0.0
2.892883235180601,-8.0,0.0
2.892883235180601,-7.833333333333334,0.0
2.892883235180601,-7.666666666666667,0.0
2.892883235180601,-7.5,0.0
2.892883235180601,-7.333333333333334,0.0
2.892883235180601,-7.166666666666667,0.0
2.892883235180601,-7.0,0.0
2.892883235180601,-6.833333333333334,0.0
2.892883235180601,-6.666666666666667,0.0
2.892883235180601,-6.5,0.0
2.892883235180601,-6.333333333333334,0.0
2.892883235180601,-6.166666666666667,0.0
2.892883235180601,-6.0,0.0
2.892883235180601,-5.833333333333334,0.0
2.892883235180601,-5.666666666666667,0.0
2.892883235180601,-5.5,0.0
2.892883235180601,-5.333333333333334,0.0
2.892883235180601,-5.166666666666667,0.0
2.892883235180601,-5.0,0.0
2.892883235180601,-4.833333333333334,0.0
2.892883235180601,-4.666666666666667,0.0
2.892883235180601,-4.5,0.0
2.892883235180601,-4.333333333333334,0.0
2.892883235180601,-4.166666666666667,0.0
2.892883235180601,-4.0,0.0
2.892883235180601,-3.833333333333334,0.0
2.892883235180601,-3.666666666666667,0.0
2.892883235180601,-3.5,0.0
2.892883235180601,-3.333333333333334,0.0
2.892883235180601,-3.166666666666667,0.0
2.892883235180601,-3.0,0.0
2.892883235180601,-2.833333333333334,0.0
2.892883235180601,-2.666666666666667,0.0
2.892883235180601,-2.5,0.0
2.892883235180601,-2.333333333333334,0.0
2.892883235180601,4.0,0.0
2.892883235180601,4.166666666666666,0.0
2.892883235180601,4.333333333333332,0.0
2.892883235180601,4.5,0.0
2.892883235180601,4.666666666666666,0.0
2.892883235180601,4.833333333333332,0.0
2.892883235180601,5.0,0.0
2.892883235180601,5.166666666666666,0.0
2.892883235180601,5.333333333333332,0.0
2.892883235180601,5.5,0.0
2.892883235180601,5.666666666666666,0.0
2.892883235180601,5.833333333333332,0.0
2.892883235180601,6.0,0.0
2.892883235180601,6.166666666666664,0.0
2.892883235180601,6.333333333333332,0.0
2.892883235180601,6.5,0.0
2.892883235180601,6.666666666666664,0.0
2.892883235180601,6.833333333333332,0.0
2.892883235180601,7.0,0.0
2.892883235180601,7.166666666666664,0.0
2.892883235180601,7.333333333333332,0.0
2.892883235180601,7.5,0.0
2.892883235180601,7.666666666666664,0.0
2.892883235180601,7.833333333333332,0.0
2.892883235180601,8.0,0.0
2.892883235180601,8.166666666666664,0.0
2.892883235180601,8.333333333333332,0.0
2.892883235180601,8.5,0.0
2.892883235180601,8.666666666666664,0.0
2.892883235180601,8.833333333333332,0.0
2.892883235180601,9.0,0.0
2.892883235180601,9.166666666666664,0.0
2.892883235180601,9.333333333333332,0.0
2.892883235180601,9.5,0.0
2.892883235180601,9.666666666666664,0.0
2.892883235180601,9.833333333333332,0.0
2.892883235180601,10.0,0.0
2.9059732045705586,-10.0,0.0
2.9059732045705586,-9.833333333333334,0.0
2.9059732045705586,-9.666666666666666,0.0
2.9059732045705586,-9.5,0.0
2.9059732045705586,-9.333333333333334,0.0
2.9059732045705586,-9.166666666666666,0.0
2.9059732045705586,-9.0,0.0
2.9059732045705586,-8.833333333333334,0.0
2.9059732045705586,-8.666666666666666,0.0
2.9059732045705586,-8.5,0.0
2.9059732045705586,-8.333333333333334,0.0
2.9059732045705586,-8.166666666666666,0.0
2.9059732045705586,-8.0,0.0
2.9059732045705586,-7.833333333333334,0.0
2.9059732045705586,-7.666666666666667,0.0
2.9059732045705586,-7.5,0.0
2.9059732045705586,-7.333333333333334,0.0
2.9059732045705586,-7.166666666666667,0.0
2.9059732045705586,-7.0,0.0
2.9059732045705586,-6.833333333333334,0.0
2.9059732045705586,-6.666666666666667,0.0
2.9059732045705586,-6.5,0.0
2.9059732045705586,-6.333333333333334,0.0
2.9059732045705586,-6.166666666666667,0.0
2.9059732045705586,-6.0,0.0
2.9059732045705586,-5.833333333333334,0.0
2.9059732045705586,-5.666666666666667,0.0
2.9059732045705586,-5.5,0.0
2.9059732045705586,-5.333333333333334,0.0
2.9059732045705586,-5.166666666666667,0.0
2.9059732045705586,-5.0,0.0
2.9059732045705586,-4.833333333333334,0.0
2.9059732045705586,-4.666666666666667,0.0
2.9059732045705586,-4.5,0.0
2.9059732045705586,-4.333333333333334,0.0
2.9059732045705586,-4.166666666666667,0.0
2.9059732045705586,-4.0,0.0
2.9059732045705586,-3.833333333333334,0.0
2.9059732045705586,-3.666666666666667,0.0
2.9059732045705586,-3.5,0.0
2.9059732045705586,-3.333333333333334,0.0
2.9059732045705586,-3.166666666666667,0.0
2.9059732045705586,-3.0,0.0
2.9059732045705586,-2.833333333333334,0.0
2.9059732045705586,-2.666666666666667,0.0
2.9059732045705586,-2.5,0.0
2.9059732045705586,4.0,0.0
2.9059732045705586,4.166666666666666,0.0
2.9059732045705586,4.333333333333332,0.0
2.9059732045705586,4.5,0.0
2.9059732045705586,4.666666666666666,0.0
2.9059732045705586,4.833333333333332,0.0
2.9059732045705586,5.0,0.0
2.9059732045705586,5.166666666666666,0.0
2.9059732045705586,5.333333333333332,0.0
2.9059732045705586,5.5,0.0
2.9059732045705586,5.666666666666666,0.0
2.9059732045705586,5.833333333333332,0.0
2.9059732045705586,6.0,0.0
2.9059732045705586,6.166666666666664,0.0
2.9059732045705586,6.333333333333332,0.0
2.9059732045705586,6.5,0.0
2.9059732045705586,6.666666666666664,0.0
2.9059732045705586,6.833333333333332,0.0
2.9059732045705586,7.0,0.0
2.9059732045705586,7.166666666666664,0.0
2.9059732045705586,7.333333333333332,0.0
2.9059732045705586,7.5,0.0
2.9059732045705586,7.666666666666664,0.0
2.9059732045705586,7.833333333333332,0.0
2.9059732045705586,8.0,0.0
2.9059732045705586,8.166666666666664,0.0
2.9059732045705586,8.333333333333332,0.0
2.9059732045705586,8.5,0.0
2.9059732045705586,8.666666666666664,0.0
2.9059732045705586,8.833333333333332,0.0
2.9059732045705586,9.0,0.0
2.9059732045705586,9.166666666666664,0.0
2.9059732045705586,9.333333333333332,0.0
2.9059732045705586,9.5,0.0
2.9059732045705586,9.666666666666664,0.0
2.9059732045705586,9.833333333333332,0.0
2.9059732045705586,10.0,0.0
2.919063173960516,-10.0,0.0
2.919063173960516,-9.833333333333334,0.0
2.919063173960516,-9.666666666666666,0.0
2.919063173960516,-9.5,0.0
2.919063173960516,-9.333333333333334,0.0
2.919063173960516,-9.166666666666666,0.0
2.919063173960516,-9.0,0.0
2.919063173960516,-8.833333333333334,0.0
2.919063173960516,-8.666666666666666,0.0
2.919063173960516,-8.5,0.0
2.919063173960516,-8.333333333333334,0.0
2.919063173960516,-8.166666666666666,0.0
2.919063173960516,-8.0,0.0
2.919063173960516,-7.833333333333334,0.0
2.919063173960516,-7.666666666666667,0.0
2.919063173960516,-7.5,0.0
2.919063173960516,-7.333333333333334,0.0
2.919063173960516,-7.166666666666667,0.0
2.919063173960516,-7.0,0.0
2.919063173960516,-6.833333333333334,0.0
2.919063173960516,-6.666666666666667,0.0
2.919063173960516,-6.5,0.0
2.919063173960516,-6.333333333333334,0.0
2.919063173960516,-6.166666666666667,0.0
2.919063173960516,-6.0,0.0
2.919063173960516,-5.833333333333334,0.0
2.919063173960516,-5.666666666666667,0.0
2.919063173960516,-5.5,0.0
2.919063173960516,-5.333333333333334,0.0
2.919063173960516,-5.166666666666667,0.0
2.919063173960516,-5.0,0.0
2.919063173960516,-4.833333333333334,0.0
2.919063173960516,-4.666666666666667,0.0
2.919063173960516,-4.5,0.0
2.919063173960516,-4.333333333333334,0.0
2.919063173960516,-4.166666666666667,0.0
2.919063173960516,-4.0,0.0
2.919063173960516,-3.833333333333334,0.0
2.919063173960516,-3.666666666666667,0.0
2.919063173960516,-3.5,0.0
2.919063173960516,-3.333333333333334,0.0
2.919063173960516,-3.166666666666667,0.0
2.919063173960516,-3.0,0.0
2.919063173960516,-2.833333333333334,0.0
2.919063173960516,-2.666666666666667,0.0
2.919063173960516,-2.5,0.0
2.919063173960516,3.833333333333332,0.0
2.919063173960516,4.0,0.0
2.919063173960516,4.166666666666666,0.0
2.919063173960516,4.333333333333332,0.0
2.919063173960516,4.5,0.0
2.919063173960516,4.666666666666666,0.0
2.919063173960516,4.833333333333332,0.0
2.919063173960516,5.0,0.0
2.919063173960516,5.166666666666666,0.0
2.919063173960516,5.333333333333332,0.0
2.919063173960516,5.5,0.0
2.919063173960516,5.666666666666666,0.0
2.919063173960516,5.833333333333332,0.0
2.919063173960516,6.0,0.0
2.919063173960516,6.166666666666664,0.0
2.919063173960516,6.333333333333332,0.0
2.919063173960516,6.5,0.0
2.919063173960516,6.666666666666664,0.0
2.919063173960516,6.833333333333332,0.0
2.919063173960516,7.0,0.0
2.919063173960516,7.166666666666664,0.0
2.919063173960516,7.333333333333332,0.0
2.919063173960516,7.5,0.0
2.919063173960516,7.666666666666664,0.0
2.919063173960516,7.833333333333332,0.0
2.919063173960516,8.0,0.0
2.919063173960516,8.166666666666664,0.0
2.919063173960516,8.333333333333332,0.0
2.919063173960516,8.5,0.0
2.919063173960516,8.666666666666664,0.0
2.919063173960516,8.833333333333332,0.0
2.919063173960516,9.0,0.0
2.919063173960516,9.166666666666664,0.0
2.919063173960516,9.333333333333332,0.0
2.919063173960516,9.5,0.0
2.919063173960516,9.666666666666664,0.0
2.919063173960516,9.833333333333332,0.0
2.919063173960516,10.0,0.0
2.9321531433504733,-10.0,0.0
2.9321531433504733,-9.833333333333334,0.0
2.9321531433504733,-9.666666666666666,0.0
2.9321531433504733,-9.5,0.0
2.9321531433504733,-9.333333333333334,0.0
2.9321531433504733,-9.166666666666666,0.0
2.9321531433504733,-9.0,0.0
2.9321531433504733,-8.833333333333334,0.0
2.9321531433504733,-8.666666666666666,0.0
2.9321531433504733,-8.5,0.0
2.9321531433504733,-8.333333333333334,0.0
2.9321531433504733,-8.166666666666666,0.0
2.9321531433504733,-8.0,0.0
2.9321531433504733,-7.833333333333334,0.0
2.9321531433504733,-7.666666666666667,0.0
2.9321531433504733,-7.5,0.0
2.9321531433504733,-7.333333333333334,0.0
2.9321531433504733,-7.166666666666667,0.0
2.9321531433504733,-7.0,0.0
2.9321531433504733,-6.833333333333334,0.0
2.9321531433504733,-6.666666666666667,0.0
2.9321531433504733,-6.5,0.0
2.9321531433504733,-6.333333333333334,0.0
2.9321531433504733,-6.166666666666667,0.0
2.9321531433504733,-6.0,0.0
2.9321531433504733,-5.833333333333334,0.0
2.9321531433504733,-5.666666666666667,0.0
2.9321531433504733,-5.5,0.0
2.9321531433504733,-5.333333333333334,0.0
2.9321531433504733,-5.166666666666667,0.0
2.9321531433504733,-5.0,0.0
2.9321531433504733,-4.833333333333334,0.0
2.9321531433504733,-4.666666666666667,0.0
2.9321531433504733,-4.5,0.0
2.9321531433504733,-4.333333333333334,0.0
2.9321531433504733,-4.166666666666667,0.0
2.9321531433504733,-4.0,0.0
2.9321531433504733,-3.833333333333334,0.0
2.9321531433504733,-3.666666666666667,0.0
2.9321531433504733,-3.5,0.0
2.9321531433504733,-3.333333333333334,0.0
2.9321531433504733,-3.166666666666667,0.0
2.9321531433504733,-3.0,0.0
2.9321531433504733,-2.833333333333334,0.0
2.9321531433504733,-2.666666666666667,0.0
2.9321531433504733,-2.5,0.0
2.9321531433504733,3.833333333333332,0.0
2.9321531433504733,4.0,0.0
2.9321531433504733,4.166666666666666,0.0
2.9321531433504733,4.333333333333332,0.0
2.9321531433504733,4.5,0.0
2.9321531433504733,4.666666666666666,0.0
2.9321531433504733,4.833333333333332,0.0
2.9321531433504733,5.0,0.0
2.9321531433504733,5.166666666666666,0.0
2.9321531433504733,5.333333333333332,0.0
2.9321531433504733,5.5,0.0
2.9321531433504733,5.666666666666666,0.0
